id,count
390703177,15
3487131146,60
482642539,18
3285214689,15
5519359130,18
3214151585,9
1469990860,16
4700423961,19
7603002860,16
7024546475,19
2324749825,38
4547256396,20
3346289227,18
697490420,19
3731803474,53
108149945,37
2636668640,22
3064436138,17
4500795424,26
497791037,23
1262077938,30
2095197165,23
2451346427,19
177351658,24
320593325,18
2647132885,33
4774963615,21
4630825353,34
6534930941,21
953036866,10
3827171692,52
2508024467,15
4194543575,22
191375755,48
7245397716,12
1595300147,17
58803866,22
1247181182,32
379006645,20
7863653456,16
4867540330,17
5319228272,14
801672676,24
3267847492,24
4330613254,19
3879927955,23
4525819715,21
2474480672,50
4872533521,25
3674168459,12
154871781,20
4815358491,18
76607426,43
4809537190,39
3041785224,25
2531531628,17
116002648,10
2743652730,22
3105004381,15
3952819160,26
4972129585,18
6887588466,15
3236447445,36
2617275504,32
49533973,53
3833511502,36
3128973674,43
4242020679,23
3446762868,24
1821238649,13
2917527717,43
2094543127,28
1425069308,64
299357456,33
4290265214,37
214165084,23
3515665835,39
4890344819,43
4724221486,15
6575692515,37
3126522868,30
4633066958,29
45310675,18
78308597,35
5233757883,21
49320620,32
4656357252,51
1427822472,24
4549569635,16
3202592293,20
3012301934,17
2332975167,34
4186516481,23
5603329477,17
3539612893,23
3446484702,39
4913169135,16
1198194316,55
1683695914,31
4440674531,22
6482211705,62
3125158798,24
6878448810,22
3641999223,20
3048380686,56
1926129518,11
4753498346,40
1434167828,12
3074617663,14
2926786902,15
871290666,35
158093226,22
1140793239,15
3937722644,30
2429305809,12
15875060,25
3565822548,43
1187252153,31
3202362346,47
3653062245,13
3097969438,20
3561639055,38
1478294229,35
284312563,34
3552633607,27
2966269757,18
4524418308,43
728044957,16
6854470253,23
4567351269,37
4663418784,31
5083928348,52
422736619,19
11610969,30
4951422051,18
2776334619,16
4843297992,26
7428316382,21
4515264823,13
873633312,21
6491272997,19
3266306177,33
3226541300,20
4269882745,39
161240978,23
5318400439,9
78347259,22
3706356018,16
4726652809,19
544039061,41
2663670442,9
4771783770,70
241345905,38
5008862701,16
4077607563,13
4672366159,17
4952277054,9
4950527729,29
2707244524,12
2322050182,16
490870,12
5831085623,33
57691053,22
45756278,41
18105594,19
2494822758,41
4548039526,10
7924784000,19
3718007650,18
7236594962,17
5888746167,19
4208402957,40
3847186406,28
7891936012,16
3124964754,37
8108431336,26
7979042317,63
4922677937,19
4350277108,26
2430269210,23
4523579347,23
4718997478,40
4669745123,29
1478414349,43
1306080718,22
8211471228,35
3259992638,28
6078286671,29
17744613,17
2319541416,20
2872638234,34
4093561036,20
2556650904,27
170614554,32
2906054175,34
5759383826,23
4851502092,7
3578757767,12
118187095,40
4183772367,27
4447270536,28
3564783532,21
5526034,12
208053776,44
4747450681,16
2943334864,19
2206600240,42
234249498,26
2812568040,17
3215695965,15
4507759822,27
4786291701,51
3436221798,23
4117282478,21
3650111717,20
2522498597,32
2705925058,9
3246505968,44
86734276,50
1424170200,22
2776145284,34
2282573692,19
3445428367,28
4960139534,14
2365727980,27
1330981138,24
3358682439,35
5136755779,65
4758348295,19
1409041007,45
2986057682,9
3126773489,29
3612485611,24
17095593,27
384668736,65
2446783262,38
3154364212,43
4885728602,48
2593392439,58
26625117,23
254475194,28
1489286545,29
6784757122,36
3618969705,18
816149457,20
2377496811,44
317413869,20
4780491039,33
2559503010,17
4677416815,44
2359862217,23
3999307043,71
2099852435,26
3506869953,30
131122346,53
3527320221,12
498218245,16
2380740486,14
3882404731,39
215529821,19
450596617,29
4502968133,26
859620561,16
5771011772,25
3176968956,9
2659183350,19
2407470303,14
3672105089,18
3260214530,53
4972742834,19
2216878754,30
1509437339,45
135200870,57
5747873823,23
3877444622,12
3182996527,14
267836606,10
488356951,11
4369134678,53
2646673527,24
3943690510,33
4784988254,22
492323406,81
3430607596,15
4926690990,26
3067824182,54
114954667,55
235074044,57
4493639153,27
2188688248,15
233319956,48
3613242966,7
3429351964,21
1342407554,18
3014864380,53
3192266178,30
7119345003,58
105223874,22
2107951699,42
5465722830,31
2356574282,18
4466830443,27
2360775984,29
3347500603,18
88767910,31
268223986,55
2285847538,12
2374523052,20
512163695,70
478208896,8
4837491077,40
6716031215,19
4934611602,17
1035392784,11
4832372673,37
4220705176,14
4291500527,19
1056249424,16
6312211170,32
5486058256,23
3444982197,35
3446191973,35
3668518431,31
2904129133,24
356143774,6
3523819210,30
6066197286,16
6156416718,31
7363849060,21
4821487527,45
2633722629,17
4860765462,31
2363006088,14
4552725875,12
4828423483,42
3937269663,21
741227062,12
4656147510,20
2052088545,39
4705094483,18
4115581760,18
3085667865,24
2481490320,19
2637335836,27
431685475,11
3650485497,32
6175830478,26
288880576,20
3518365400,20
1534524182,10
799431781,13
4733155804,17
3706019147,12
491405109,7
2358877768,27
132887917,29
4677846318,21
250343744,34
3018914028,59
8018747908,28
4689485382,28
4717777678,56
2837695383,19
5923642022,28
3067824182,27
227701311,23
4406616207,21
4849234324,13
263912241,30
2925556493,16
1224851143,26
3772513423,19
26685105,27
3975954369,20
4892691213,55
4653320750,22
4900807267,19
56489627,35
3269934581,40
446908917,47
3613585080,25
241346885,27
3856963802,22
4922148937,37
3970646119,45
4295131462,22
5847719619,38
4520819002,44
3558251719,32
7072093321,20
3518687038,20
1367685772,14
2500467647,18
5626622789,21
3054882305,23
2341565486,38
3259160693,22
6955501424,19
7757111016,23
510510783,25
693450725,15
3366489587,19
2845084079,22
4670863950,14
1463638541,15
2832594839,38
4939361156,26
4609342954,24
3431487300,16
102351840,28
7411114322,38
458735196,12
3611039179,16
6447364125,19
4626025364,19
3262849619,14
124145159,38
3690883532,26
3098707588,27
4745429572,17
185188962,17
4950815995,13
4684591496,18
3891014226,43
3052440036,51
2524947025,11
4591056052,14
3459362347,22
4893324386,70
1145730606,12
2994660180,12
4448469248,36
2854291706,16
3349788466,12
2699426519,20
522700240,18
4608742964,30
3301744710,35
2837740149,32
2970461648,18
3219065971,27
3108544687,17
329456684,40
358770558,14
3120189281,21
3084010872,36
1119015538,7
3380929595,31
3577235421,24
5370581509,18
3313232606,36
4805896271,44
3693255006,14
3381747300,21
2810289270,20
4373983146,20
300022551,56
3127888173,25
6184114561,10
4930620474,25
3494701610,20
4141222372,29
4543597747,46
3337046794,12
141066782,26
392172670,10
595063831,24
3842412009,18
2434710077,55
2587202919,44
4463883091,27
4855047455,23
5921620687,42
135911244,21
215405524,25
3966311887,36
6853156555,22
4968285215,33
1796608106,25
2023525113,24
3070274658,25
5354911151,22
2276436566,24
2109280562,35
199149017,37
4823789426,30
8243477528,22
539218410,14
7984431466,19
408695996,12
25817944,15
276638308,25
2958912940,31
6249146423,18
2674742398,19
2085284792,16
103625356,52
18378347,21
4798841068,29
230105501,23
2928152792,22
4890158457,23
863901193,21
2853205396,9
2164591530,48
3099627946,43
211640856,22
6271381770,34
6813886436,17
6280386353,26
2440293351,18
6426218107,11
3884704036,40
3551698034,34
4614190206,48
3336065481,26
4436634122,67
2813005964,40
5113641142,19
610825957,21
6342294595,38
3004291093,24
3903603264,19
4400226313,33
4567843806,25
5685007801,5
4033789272,34
4489857517,35
4753637884,18
5103669984,30
6094112851,29
3420284416,22
1309330801,23
4814386409,17
2072331027,31
3037377051,21
269986132,56
3419092706,28
2467362256,13
2653034718,32
2758942112,25
3256043809,11
4533155215,19
6993506553,20
2424716158,11
173742923,42
2898304260,19
3256456935,29
417839679,22
8179353896,34
241345596,24
4222240844,20
3155400369,23
1445754124,14
2837695157,39
3251648670,15
3351418768,39
153955101,21
2273871383,19
2719557723,21
4480560554,18
1470061031,5
4943870853,42
1463864223,16
2803374338,39
2148982,49
6030269328,30
3402638444,29
4624956100,20
3525332706,59
5109044966,17
5217054772,16
179510508,11
2097403787,14
3250604628,24
4705616999,45
4953904637,31
3723840426,45
3583710170,17
2268115375,29
4648460722,57
4806596785,14
4757644839,13
3246804978,9
2352684051,46
7969709890,30
7863346994,31
124195430,13
6858312644,43
3458215674,16
4614953559,26
4778867483,21
174180610,28
4376178,12
5455437647,13
4464415997,23
3686466222,33
4082185154,13
1406010299,27
4163406887,20
1131056918,35
2493469969,8
4955005678,68
6918335278,36
4189401450,27
696495533,69
887108308,37
1622115176,12
3749195206,9
200767661,30
246901891,24
188370695,37
4728340384,26
3017871294,10
3654890762,11
4921366636,29
5477270023,30
3261591334,28
4711903148,41
2209766109,17
4808256003,21
3006926228,14
8207226893,16
3527682660,32
4570241628,33
1236951314,20
3305895920,16
3937715125,23
3341117695,27
3846432179,16
3397803103,20
57417224,13
2825897091,26
2640153227,12
2169067981,30
107936523,39
3288173388,14
421648862,23
2166529027,23
2536965203,26
6002955320,47
2536876757,10
6789373753,47
3247693965,22
2687229880,23
281658184,42
3409727957,22
510531976,30
4109591035,30
4615743138,23
2344412916,41
465936272,35
3433526767,22
2700457501,18
7162674846,38
1944813674,19
4849079591,35
3451984463,14
1348517063,14
7579034020,14
4760372043,15
212525046,18
2255375425,20
6099913481,16
1552065993,13
4930663116,26
2631353232,19
3602676311,19
75902252,11
2612171591,11
526616589,14
3501313414,10
603452271,26
3345929936,12
7703165508,17
3247500085,19
4821121646,29
4544243028,32
3379896474,15
62353372,22
2604825598,13
3578477508,24
86112925,76
4963339615,32
2290122740,23
4935282623,10
1837976956,19
4794753986,20
450425195,15
4457893259,22
1304296861,17
268293751,40
525434560,26
2385522475,36
2451988767,23
6442754553,13
1962729184,25
3079787482,6
2790329126,11
3351370405,21
4733768667,34
155221027,21
4809887792,23
380808487,27
2651915425,9
3890244554,14
3182509825,12
3337461409,8
6693931855,17
2365727980,38
3605142079,21
166654939,25
251489987,16
4390538512,24
2781699063,41
3453369116,22
2754898893,12
6363541997,26
4546706008,33
4668657397,16
3564007203,30
4650623132,24
1357689954,21
7715537014,31
5852667073,25
320199844,35
13327175,24
4773735551,36
4030638908,19
280007961,47
3317050916,16
3223973114,20
543875752,11
2600229816,27
4566724961,51
2043427251,35
1476241331,15
15874606,11
4563270564,38
57078880,33
5266810229,73
3081734118,5
4014210988,27
418310966,22
3429194423,24
2814037463,54
3582066525,17
2443244771,53
4099278366,25
4441952242,19
4952561999,42
4805540342,30
7142712929,38
7203576450,18
6754889771,21
170541548,27
2655196158,20
4564119814,48
374103966,24
229897292,13
2662570182,24
4591228112,9
447239398,14
4567711312,28
1921102799,15
4448923767,21
1383840121,7
175369436,18
8182074427,24
2645694063,52
3073535022,8
1279461814,19
3168742591,55
6813684611,31
5354259419,25
3675878796,13
274797394,36
3701509233,15
3517362674,22
143684568,15
4674228685,21
505944126,11
2919459517,22
1801663973,39
413426348,24
4564468036,12
2389238787,47
2114126343,15
3481859121,56
2508918369,28
132955537,38
272471327,37
122958692,22
3117336911,4
4983408784,19
291613911,17
1414520123,21
5957177594,17
3186265813,20
4688958504,22
778885185,9
4538115695,15
3791591952,21
3284955091,15
1405650076,24
419518695,27
966971031,27
3029411230,26
2144050118,27
6261030,17
4428629586,42
4827531103,26
8016751611,34
2034865941,16
3713922357,23
100716317,30
2844846111,28
2219522227,21
3612485097,29
3182495095,40
2911107495,40
5215150958,56
4021518793,10
173621789,14
2310336052,20
3189307452,24
7567712136,11
3376014640,15
1348947380,17
4759024173,34
4742170215,15
181618457,30
3093744301,40
3669056658,19
3335296184,34
3245250964,14
6738018405,42
3052583479,19
4685056764,31
7156329476,45
4776978341,14
4696819207,31
4411337243,35
3232470286,59
3229282764,17
100197432,15
3511890331,19
401649634,23
2734669176,28
1115679311,26
3481556478,57
3090877035,27
4986123752,26
7719524174,26
2981080117,39
247778426,26
2270885646,22
4868221344,19
424830334,31
160065765,42
6811679265,7
4242755429,16
2330030299,18
4729408045,42
3049770416,19
7258741300,47
4975012108,25
2881441125,21
3992847618,29
4151418242,17
5583005407,40
3364114507,10
7036810145,39
1047921035,18
4827453173,19
3376435746,12
496971341,9
4488994542,9
3415113018,12
3732035651,23
3050976633,46
432870699,19
4930658209,14
2638884564,34
213412642,26
3921480074,19
2572710697,36
302983277,12
4527739022,17
2552419863,49
2961017118,17
4537666932,11
4544245701,31
2971285079,30
3039214579,44
4824240641,28
2284239186,26
7030278443,21
5425075136,17
2249480913,18
7149127777,37
3417143124,30
4436269309,29
2724761798,40
1463732130,14
7188003,17
3079315369,24
5356236664,30
6313705763,14
3275575996,36
3100115206,37
3847158742,16
2758016609,17
2616402277,15
1815242986,24
2902661518,18
1184440714,22
2308339460,20
3664860861,28
2756591658,23
4584266011,43
3728759084,23
7972860508,46
5214515583,26
4629605656,22
464670352,29
4683340079,21
4914416907,47
1218091024,34
2149434880,38
3613705104,18
2840866676,27
21688595,38
4920306992,17
4695672886,18
2861932486,33
3552435734,8
3671206280,31
3630102841,48
4587222385,21
4885169856,53
3320356356,20
2403832405,18
245133696,16
1808370027,6
6907187997,29
32490830,40
8083076280,20
3914456610,12
3203897487,24
445242295,18
3436313241,12
3186472721,40
4328446793,38
1517036435,45
4706859039,32
478200744,7
3555231025,15
1082223338,22
3270348209,23
6939396159,19
3495815292,20
4434125934,26
4871649486,26
3005123298,13
2718027742,15
2257238490,23
4183782159,59
3046431231,10
4589656744,45
4971283602,23
1798215547,6
4814949606,25
4652704643,32
3455964125,36
509030798,23
3167168073,11
2531273794,17
2256218522,31
499433213,16
4808742879,17
1035019794,29
4850648855,29
3230132205,13
5958182,29
3983837245,19
5286135522,29
3313237692,43
537069478,29
2074835945,20
305611825,19
2888808511,18
2765815424,29
3380519003,10
2969380952,11
4944520854,30
593326301,35
1428349199,26
5270960438,30
4706435859,21
568765229,21
385835044,26
4992006407,24
4931927819,49
66452145,30
2617812188,29
4835236623,14
2412614152,22
4093458757,38
3207799374,25
72090503,53
4686806018,44
300022551,46
4979030668,18
3429645011,22
2773747725,38
137453677,41
5159056173,24
2299867034,24
4597025786,39
61191899,31
4519321887,42
4594606832,30
2520892855,55
23445819,6
6707604119,44
3234719720,9
3220350893,20
129441311,21
2593578574,39
4589027891,26
3326204251,39
2596293451,41
4838047403,38
4670365996,19
2925677810,52
309954193,36
3262845042,30
2817132182,49
4349523799,27
3197391293,19
3376942201,53
5385069995,22
6177158223,28
478025924,16
390879416,13
4677835434,25
1872407275,26
2231977553,15
171486070,51
2438452274,35
2175980524,11
247704641,22
5708913719,22
4701498512,25
6978226931,13
5629464725,22
1315116409,11
2774875318,26
227000285,49
3697572752,17
4787272506,27
2609082055,16
106356264,43
4702967745,20
218610963,44
2807380242,38
1408554531,29
317571482,23
1392272228,8
3276404641,14
136886677,13
2712974062,32
3094187053,20
3410899419,15
5726809479,26
5639106614,23
4814948954,30
3413806271,18
5769937988,44
7171239994,16
1832085044,17
2455286250,29
6838340009,14
4918194190,29
78059930,39
5506399373,17
5775029982,20
3085357792,59
219843860,8
2565539201,15
3707738261,11
4532277525,56
169629403,38
6656881593,31
4457554219,27
5506994278,28
3765332712,17
2250870111,34
474652272,37
3585123310,10
3593538248,23
3336759846,20
349394363,20
3827313014,14
5843713244,18
2188599628,31
4850886614,34
2981091991,49
3302823368,62
2774020195,8
2474615549,9
4590405808,22
4612743950,26
6929815804,14
3157220149,42
521297970,27
2584020755,21
3243653344,40
6523161021,10
4527841068,18
4872515943,15
1026792563,13
6856691889,27
4592269543,12
3421104520,15
6914819541,25
4567455846,16
4803941821,28
2169986652,25
1472511399,13
5904096092,47
2521048583,14
7729005930,33
2706430695,26
3102204862,19
6309593797,29
4634392868,23
275170947,42
4031997820,23
7862746870,13
303607405,12
4592260055,20
4729588424,16
471453231,32
2539603374,29
3119887391,12
4926882194,14
4850637363,25
3474934013,37
272546805,12
2263132077,25
5250367535,38
4750138025,31
6967649046,35
3262185149,49
788126442,15
95903273,33
897621891,13
7784786374,23
3569755200,13
7059676827,44
880663417,20
3694064560,17
3801309708,23
3422219732,10
3215847501,17
3339747039,18
3051598721,37
2328321679,15
5349090392,18
3583293892,52
4564230367,33
289625522,38
6647902055,18
4556357896,9
4745081059,25
2226440063,16
6554989899,30
4549059889,20
4782878510,19
4100572429,23
2986620935,14
2581066814,37
2427393337,28
3060594966,11
4720419009,48
4475414865,21
2146316159,22
4888969156,14
39436957,26
2908859957,15
3595992258,19
4814925108,13
2860344033,22
2235220530,25
2853743795,13
364213568,16
4783872965,63
4838570484,33
4287405602,27
7406123104,47
100845130,14
2943692397,13
883040210,13
3273091032,9
3672738000,17
5252854871,36
7052724381,11
7232749356,25
73647680,12
4637052380,21
2494562446,28
6521767045,55
4903745980,31
3756255312,12
4684006367,35
5501940668,10
2058989634,40
348380010,11
5196768578,22
3864694123,22
